time,pH
2021-01-29 05:31:00,8.2283627863
2021-01-29 06:31:00,7.9359190626
2021-01-29 07:31:00,8.1254418251
2021-01-29 08:31:00,8.235848473
2021-01-29 09:31:00,8.1873470366
2021-01-29 10:31:00,8.528115395
2021-01-29 11:31:00,8.1810495644
2021-01-29 12:31:00,8.0863041862
2021-01-29 13:31:00,8.3226322726
2021-01-29 14:31:00,8.3881179936
2021-01-29 15:31:00,8.0371290151
2021-01-29 16:31:00,8.0961421088
2021-01-29 17:31:00,8.1605766521
2021-01-29 18:31:00,8.2279076298
2021-01-29 19:31:00,8.0872223237
2021-01-29 20:31:00,8.0910035295
2021-01-29 21:31:00,8.2705909457
2021-01-29 22:31:00,8.6476594179
2021-01-29 23:31:00,8.0593367327
2021-01-30 00:31:00,8.1768053354
2021-01-30 01:31:00,8.2537800876
2021-01-30 02:31:00,8.3025711632
2021-01-30 03:31:00,8.6444873062
2021-01-30 04:31:00,8.327633352
2021-01-30 05:31:00,8.390498197
2021-01-30 06:31:00,8.3287331056
2021-01-30 07:31:00,7.9498543211
2021-01-30 08:31:00,8.2991752839
2021-01-30 09:31:00,8.2956802671
2021-01-30 10:31:00,8.9176171729
2021-01-30 11:31:00,8.0205240931
2021-01-30 12:31:00,7.7321836865
2021-01-30 13:31:00,8.3234676959
2021-01-30 14:31:00,8.1312081401
2021-01-30 15:31:00,8.103190786
2021-01-30 16:31:00,8.4938629805
2021-01-30 17:31:00,7.9952723739
2021-01-30 18:31:00,8.3575472252
2021-01-30 19:31:00,8.2612608141
2021-01-30 20:31:00,8.0718193211
2021-01-30 21:31:00,8.0928227394
2021-01-30 22:31:00,8.2045333837
2021-01-30 23:31:00,8.1892526912
2021-01-31 00:31:00,8.094905428
2021-01-31 01:31:00,8.0252843619
2021-01-31 02:31:00,8.4368705859
2021-01-31 03:31:00,8.2248832569
2021-01-31 04:31:00,8.2529196221
2021-01-31 05:31:00,8.7849783719
2021-01-31 06:31:00,8.1227868727
2021-01-31 07:31:00,8.0290463295
2021-01-31 08:31:00,8.1575261974
2021-01-31 09:31:00,8.1103623255
2021-01-31 10:31:00,8.2553853231
2021-01-31 11:31:00,8.0977926645
2021-01-31 12:31:00,7.9491238925
2021-01-31 13:31:00,8.0604206778
2021-01-31 14:31:00,8.0997332753
2021-01-31 15:31:00,8.0911677961
2021-01-31 16:31:00,8.0476790861
2021-01-31 17:31:00,8.0700292139
2021-01-31 18:31:00,8.0099637463
2021-01-31 19:31:00,7.967223095
2021-01-31 20:31:00,8.1197423218
2021-01-31 21:31:00,8.048396156
2021-01-31 22:31:00,8.2147780708
2021-01-31 23:31:00,8.3193868887
2021-02-01 00:31:00,8.0364870383
2021-02-01 01:31:00,8.2227309806
2021-02-01 02:31:00,8.1093240608
2021-02-01 03:31:00,8.1181380609
2021-02-01 04:31:00,8.1646614447
2021-02-01 05:31:00,8.1798772898
2021-02-01 06:31:00,8.0584384985
2021-02-01 07:31:00,8.1605367017
2021-02-01 08:31:00,8.1056879399
2021-02-01 09:31:00,7.776885185
2021-02-01 10:31:00,8.5926019637
2021-02-01 11:31:00,8.0991007437
2021-02-01 12:31:00,8.0523745743
2021-02-01 13:31:00,8.2483978924
2021-02-01 14:31:00,8.3836239903
2021-02-01 15:31:00,8.0743981486
2021-02-01 16:31:00,8.2382428493
2021-02-01 17:31:00,7.9914985678
2021-02-01 18:31:00,8.1700315612
2021-02-01 19:31:00,8.1728308446
2021-02-01 20:31:00,7.9285930618
2021-02-01 21:31:00,8.0996832366
2021-02-01 22:31:00,8.2663162467
2021-02-01 23:31:00,8.2985055768
2021-02-02 00:31:00,8.192274627
2021-02-02 01:31:00,8.1093782897
2021-02-02 02:31:00,8.2999775628
2021-02-02 03:31:00,8.1006204335
2021-02-02 04:31:00,8.4551119286
2021-02-02 05:31:00,8.0805650215
2021-02-02 06:31:00,7.9322629672
2021-02-02 07:31:00,8.1399979871
2021-02-02 08:31:00,8.2439388498
2021-02-02 09:31:00,8.2579368588
2021-02-02 10:31:00,8.1700689595
2021-02-02 11:31:00,8.0325480253
2021-02-02 12:31:00,8.1833549919
2021-02-02 13:31:00,8.063393471
2021-02-02 14:31:00,8.2054827202
2021-02-02 15:31:00,8.0126205286
2021-02-02 16:31:00,8.0528172286
2021-02-02 17:31:00,8.221842884
2021-02-02 18:31:00,8.1620907541
2021-02-02 19:31:00,8.2210361435
2021-02-02 20:31:00,8.3065564728
2021-02-02 21:31:00,8.2059967181
2021-02-02 22:31:00,8.0511723868
2021-02-02 23:31:00,8.239069652
2021-02-03 00:31:00,7.9971170706
2021-02-03 01:31:00,8.0418557211
2021-02-03 02:31:00,8.158433013
2021-02-03 03:31:00,7.9651242135
2021-02-03 04:31:00,8.057122059
2021-02-03 05:31:00,8.1945044691
2021-02-03 06:31:00,8.0713021544
2021-02-03 07:31:00,8.1294713903
2021-02-03 08:31:00,8.0964220028
2021-02-03 09:31:00,8.0667900747
2021-02-03 10:31:00,8.0520187469
2021-02-03 11:31:00,8.3389904776
2021-02-03 12:31:00,8.0139041889
2021-02-03 13:31:00,8.0453971395
2021-02-03 14:31:00,8.193308331
2021-02-03 15:31:00,8.0999038
2021-02-03 16:31:00,8.1208963682
2021-02-03 17:31:00,8.1005236532
2021-02-03 18:31:00,8.9835742373
2021-02-03 19:31:00,8.250357933
2021-02-03 20:31:00,8.264048047
2021-02-03 21:31:00,8.2086709414
2021-02-03 22:31:00,8.2397499235
2021-02-03 23:31:00,8.0497517557
2021-02-04 00:31:00,8.1684399117
2021-02-04 01:31:00,8.0884675267
2021-02-04 02:31:00,8.2199078416
2021-02-04 03:31:00,8.0468992941
2021-02-04 04:31:00,8.097354316
2021-02-04 05:31:00,8.1859908998
2021-02-04 06:31:00,8.000091208
2021-02-04 07:31:00,8.0975165465
2021-02-04 08:31:00,8.1503385857
2021-02-04 09:31:00,8.131812225
2021-02-04 10:31:00,8.1050142614
2021-02-04 11:31:00,8.1638810973
2021-02-04 12:31:00,8.0535975871
2021-02-04 13:31:00,8.0768724229
2021-02-04 14:31:00,8.0871324006
2021-02-04 15:31:00,7.9787485221
2021-02-04 16:31:00,8.1787004198
2021-02-04 17:31:00,8.0534938446
2021-02-04 18:31:00,8.0193821423
2021-02-04 19:31:00,8.0809772232
2021-02-04 20:31:00,8.114278645
2021-02-04 21:31:00,8.1299601775
2021-02-04 22:31:00,8.0250773583
2021-02-04 23:31:00,7.98272605
2021-02-05 00:31:00,8.0954843988
2021-02-05 01:31:00,8.1048144311
2021-02-05 02:31:00,8.0973458534
2021-02-05 03:31:00,8.0789713525
2021-02-05 04:31:00,8.1942583759
2021-02-05 05:31:00,8.0585107273
2021-02-05 06:31:00,8.0882813931
2021-02-05 07:31:00,8.1745899487
2021-02-05 08:31:00,8.2324250324
2021-02-05 09:31:00,8.1869248939
2021-02-05 10:31:00,8.1596389788
2021-02-05 11:31:00,8.1095627625
2021-02-05 12:31:00,8.0146501498
2021-02-05 13:31:00,7.8804749776
2021-02-05 14:31:00,8.0681910145
2021-02-05 15:31:00,8.3682117234
2021-02-05 16:31:00,8.0440121042
2021-02-05 17:31:00,8.0561123728
2021-02-05 18:31:00,7.9857085882
2021-02-05 19:31:00,8.1673876435
2021-02-05 20:31:00,8.1561596286
2021-02-05 21:31:00,8.12548009
2021-02-05 22:31:00,7.9804551643
2021-02-05 23:31:00,8.0616311439
2021-02-06 00:31:00,8.280212695
2021-02-06 01:31:00,8.6517175402
2021-02-06 02:31:00,8.2998859137
2021-02-06 03:31:00,8.1102587182
2021-02-06 04:31:00,8.159911163
2021-02-06 05:31:00,8.2050798277
2021-02-06 06:31:00,8.0438939183
2021-02-06 07:31:00,8.1730708992
2021-02-06 08:31:00,8.0366233316
2021-02-06 09:31:00,8.0856066508
2021-02-06 10:31:00,7.945977493
2021-02-06 11:31:00,7.9251774024
2021-02-06 12:31:00,8.101071018
2021-02-06 13:31:00,8.0957216486
2021-02-06 14:31:00,8.1713172288
2021-02-06 15:31:00,8.0228777219
2021-02-06 16:31:00,8.093561883
2021-02-06 17:31:00,8.0663187571
2021-02-06 18:31:00,8.1258101181
2021-02-06 19:31:00,8.1194044565
2021-02-06 20:31:00,8.2505016933
2021-02-06 21:31:00,8.0798809004
2021-02-06 22:31:00,8.1089507409
2021-02-06 23:31:00,8.0694458819
2021-02-07 00:31:00,8.058827547
2021-02-07 01:31:00,8.1470271498
2021-02-07 02:31:00,8.1714537397
2021-02-07 03:31:00,8.1184895382
2021-02-07 04:31:00,8.0900935462
2021-02-07 05:31:00,8.0475627974
2021-02-07 06:31:00,8.2902639097
2021-02-07 07:31:00,8.1307176037
2021-02-07 08:31:00,8.103967573
2021-02-07 09:31:00,7.9173917826
2021-02-07 10:31:00,8.2412622693
2021-02-07 11:31:00,8.6207421652
2021-02-07 12:31:00,8.1849723508
2021-02-07 13:31:00,8.1213003353
2021-02-07 14:31:00,7.976535799
2021-02-07 15:31:00,8.1609951934
2021-02-07 16:31:00,8.1613737645
2021-02-07 17:31:00,8.1926900915
2021-02-07 18:31:00,8.1141177006
2021-02-07 19:31:00,8.0663202181
2021-02-07 20:31:00,8.1289173775
2021-02-07 21:31:00,8.0937872833
2021-02-07 22:31:00,7.9865948136
2021-02-07 23:31:00,8.1856423387
2021-02-08 00:31:00,8.168359341
2021-02-08 01:31:00,8.1631745395
2021-02-08 02:31:00,8.074159513
2021-02-08 03:31:00,8.0957054863
2021-02-08 04:31:00,8.19536858
2021-02-08 05:31:00,8.0298374658
2021-02-08 06:31:00,8.1968719943
2021-02-08 07:31:00,8.0635539454
2021-02-08 08:31:00,8.2909995476
2021-02-08 09:31:00,7.8955574692
2021-02-08 10:31:00,8.163027757
2021-02-08 11:31:00,8.1864450697
2021-02-08 12:31:00,8.2840391995
2021-02-08 13:31:00,8.0824851079
2021-02-08 14:31:00,8.0575922572
2021-02-08 15:31:00,8.0960712358
2021-02-08 16:31:00,8.0767413691
2021-02-08 17:31:00,8.092186213
2021-02-08 18:31:00,7.9554001671
2021-02-08 19:31:00,8.1656085768
2021-02-08 20:31:00,8.062988488
2021-02-08 21:31:00,8.174009428
2021-02-08 22:31:00,8.0734948829
2021-02-08 23:31:00,8.0758808605
2021-02-09 00:31:00,8.1587483156
2021-02-09 01:31:00,8.1638979968
2021-02-09 02:31:00,8.0416173892
2021-02-09 03:31:00,8.1035122597
2021-02-09 04:31:00,8.1628376586
2021-02-09 05:31:00,8.1587218089
2021-02-09 06:31:00,8.0633999774
2021-02-09 07:31:00,8.137606642
2021-02-09 08:31:00,8.1253740276
2021-02-09 09:31:00,8.1332187218
2021-02-09 10:31:00,8.1180774441
2021-02-09 11:31:00,8.0969220682
2021-02-09 12:31:00,8.1996818229
2021-02-09 13:31:00,8.2277242842
2021-02-09 14:31:00,8.1288503119
2021-02-09 15:31:00,8.1203552295
2021-02-09 16:31:00,8.0926936796
2021-02-09 17:31:00,8.1189365251
2021-02-09 18:31:00,8.1740216512
2021-02-09 19:31:00,8.0772100204
2021-02-09 20:31:00,7.9840014422
2021-02-09 21:31:00,8.179612834
2021-02-09 22:31:00,8.0895275347
2021-02-09 23:31:00,8.1694366409
2021-02-10 00:31:00,8.1678848022
2021-02-10 01:31:00,8.1642393964
2021-02-10 02:31:00,8.1631448728
2021-02-10 03:31:00,8.2349347054
2021-02-10 04:31:00,8.1269077928
2021-02-10 05:31:00,8.1217529439
2021-02-10 06:31:00,8.0689637384
2021-02-10 07:31:00,8.2799269028
2021-02-10 08:31:00,8.1759799899
2021-02-10 09:31:00,8.1779722445
2021-02-10 10:31:00,8.1835525707
2021-02-10 11:31:00,8.0748736235
2021-02-10 12:31:00,8.0921808695
2021-02-10 13:31:00,8.11895576
2021-02-10 14:31:00,8.042657951
2021-02-10 15:31:00,8.1508574723
2021-02-10 16:31:00,8.1722635436
2021-02-10 17:31:00,8.1227440614
2021-02-10 18:31:00,8.1260398714
2021-02-10 19:31:00,8.1202412036
2021-02-10 20:31:00,8.1918125742
2021-02-10 21:31:00,8.1294750261
2021-02-10 22:31:00,8.1350510947
2021-02-10 23:31:00,8.1832736899
2021-02-11 00:31:00,8.0809018434
2021-02-11 01:31:00,8.1775221376
2021-02-11 02:31:00,8.1726767722
2021-02-11 03:31:00,8.0736781845
2021-02-11 04:31:00,8.1235323618
2021-02-11 05:31:00,8.1414466356
2021-02-11 06:31:00,8.1836494154
2021-02-11 07:31:00,8.1021182018
2021-02-11 08:31:00,8.1628280153
2021-02-11 09:31:00,8.0956492588
2021-02-11 10:31:00,8.140011104
2021-02-11 11:31:00,8.1066979042
2021-02-11 12:31:00,8.1635096321
2021-02-11 13:31:00,8.1802638261
2021-02-11 14:31:00,8.1765684324
2021-02-11 15:31:00,8.0718770126
2021-02-11 16:31:00,8.2962794398
2021-02-11 17:31:00,8.3169252081
2021-02-11 18:31:00,8.1861301815
2021-02-11 19:31:00,8.0817927966
2021-02-11 20:31:00,8.1753415298
2021-02-11 21:31:00,8.0976556183
2021-02-11 22:31:00,8.181029486
2021-02-11 23:31:00,8.2686958268
2021-02-12 00:31:00,8.2175199469
2021-02-12 01:31:00,8.7505962064
2021-02-12 02:31:00,8.1190615139
2021-02-12 03:31:00,8.0856168633
2021-02-12 04:31:00,8.56939367
2021-02-12 05:31:00,8.2093022126
2021-02-12 06:31:00,7.8014529569
2021-02-12 07:31:00,8.1952657247
2021-02-12 08:31:00,8.0021116046
2021-02-12 09:31:00,8.0373788556
2021-02-12 10:31:00,8.0672398583
2021-02-12 11:31:00,9.0239026668
2021-02-12 12:31:00,8.0385610823
2021-02-12 13:31:00,8.1136655371
2021-02-12 14:31:00,7.9623249759
2021-02-12 15:31:00,8.1173745126
2021-02-12 16:31:00,8.0015950269
2021-02-12 17:31:00,8.1537472872
2021-02-12 18:31:00,8.0777788571
2021-02-12 19:31:00,8.4543045759
2021-02-12 20:31:00,8.0815322889
2021-02-12 21:31:00,7.9605393621
2021-02-12 22:31:00,8.1367256703
2021-02-12 23:31:00,8.000835329
2021-02-13 00:31:00,8.3615941299
2021-02-13 01:31:00,8.1770205752
2021-02-13 02:31:00,8.7090353098
2021-02-13 03:31:00,8.210571136
2021-02-13 04:31:00,8.1218653196
2021-02-13 05:31:00,8.2188786232
2021-02-13 06:31:00,8.0529285719
2021-02-13 07:31:00,8.2262767751
2021-02-13 08:31:00,8.1727456458
2021-02-13 09:31:00,8.0830777715
2021-02-13 10:31:00,8.1691846484
2021-02-13 11:31:00,8.0825183637
2021-02-13 12:31:00,8.1115474669
2021-02-13 13:31:00,8.2512891816
2021-02-13 14:31:00,8.0849365474
2021-02-13 15:31:00,8.3439944745
2021-02-13 16:31:00,8.1822261164
2021-02-13 17:31:00,8.3413999027
2021-02-13 18:31:00,8.2603216123
2021-02-13 19:31:00,8.3294970578
2021-02-13 20:31:00,8.7047754044
2021-02-13 21:31:00,8.2553475991
2021-02-13 22:31:00,8.1238075711
2021-02-13 23:31:00,8.0765031857
2021-02-14 00:31:00,8.1843582524
2021-02-14 01:31:00,8.1066752518
2021-02-14 02:31:00,8.22711863
2021-02-14 03:31:00,8.1303323871
2021-02-14 04:31:00,8.4680695955
2021-02-14 05:31:00,8.2090890332
2021-02-14 06:31:00,8.2847884499
2021-02-14 07:31:00,8.16001048
2021-02-14 08:31:00,8.1887620823
2021-02-14 09:31:00,8.0471252418
2021-02-14 10:31:00,8.1893723087
2021-02-14 11:31:00,8.0087867123
2021-02-14 12:31:00,8.1663251919
2021-02-14 13:31:00,8.1718151895
2021-02-14 14:31:00,8.2065580176
2021-02-14 15:31:00,8.0748046847
2021-02-14 16:31:00,8.1805122067
2021-02-14 17:31:00,8.0415801399
2021-02-14 18:31:00,8.1768578559
2021-02-14 19:31:00,8.0687879236
2021-02-14 20:31:00,8.0954126594
2021-02-14 21:31:00,8.0430655034
2021-02-14 22:31:00,8.1672204472
2021-02-14 23:31:00,8.0326395781
2021-02-15 00:31:00,8.3602337887
2021-02-15 01:31:00,8.1729308648
2021-02-15 02:31:00,8.1127253844
2021-02-15 03:31:00,8.0951932372
2021-02-15 04:31:00,8.0536020172
2021-02-15 05:31:00,8.0392608294
2021-02-15 06:31:00,8.1390759064
2021-02-15 07:31:00,7.9963834525
2021-02-15 08:31:00,7.9874852236
2021-02-15 09:31:00,8.5170392378
2021-02-15 10:31:00,8.4550796467
2021-02-15 11:31:00,8.1029421584
2021-02-15 12:31:00,7.997529631
2021-02-15 13:31:00,8.2918060669
2021-02-15 14:31:00,8.1424494912
2021-02-15 15:31:00,8.0158814409
2021-02-15 16:31:00,8.1886752442
2021-02-15 17:31:00,8.1692336166
2021-02-15 18:31:00,8.0740534284
2021-02-15 19:31:00,7.8559924671
2021-02-15 20:31:00,8.1075616516
2021-02-15 21:31:00,8.1610972249
2021-02-15 22:31:00,8.0731523158
2021-02-15 23:31:00,8.1908474975
2021-02-16 00:31:00,8.285535198
2021-02-16 01:31:00,8.0342153515
2021-02-16 02:31:00,8.2307571597
2021-02-16 03:31:00,8.0793366358
2021-02-16 04:31:00,8.3636691288
2021-02-16 05:31:00,8.0970878103
2021-02-16 06:31:00,7.9827243237
2021-02-16 07:31:00,8.1810240867
2021-02-16 08:31:00,8.1026686529
2021-02-16 09:31:00,8.0912822094
2021-02-16 10:31:00,8.1081889673
2021-02-16 11:31:00,8.0889187314
2021-02-16 12:31:00,8.0946892179
2021-02-16 13:31:00,8.0974510123
2021-02-16 14:31:00,8.0679218572
2021-02-16 15:31:00,8.1785351614
2021-02-16 16:31:00,8.1689858934
2021-02-16 17:31:00,8.1094341627
2021-02-16 18:31:00,8.09258137
2021-02-16 19:31:00,8.0763993069
2021-02-16 20:31:00,8.5738152259
2021-02-16 21:31:00,8.0685086294
2021-02-16 22:31:00,8.1726842298
2021-02-16 23:31:00,8.1901507467
2021-02-17 00:31:00,7.8789045658
2021-02-17 01:31:00,8.0966911267
2021-02-17 02:31:00,8.0972602379
2021-02-17 03:31:00,8.1290111201
2021-02-17 04:31:00,7.9416216263
2021-02-17 05:31:00,8.2413361831
2021-02-17 06:31:00,8.1155294395
2021-02-17 07:31:00,8.1765209078
2021-02-17 08:31:00,8.3430842561
2021-02-17 09:31:00,8.1309770717
2021-02-17 10:31:00,8.1874694323
2021-02-17 11:31:00,8.1749952146
2021-02-17 12:31:00,8.4324101836
2021-02-17 13:31:00,8.120235497
2021-02-17 14:31:00,8.1101620433
2021-02-17 15:31:00,8.0657670345
2021-02-17 16:31:00,8.1115785474
2021-02-17 17:31:00,8.1680712216
2021-02-17 18:31:00,8.1606216937
2021-02-17 19:31:00,8.0423980715
2021-02-17 20:31:00,8.1847929291
2021-02-17 21:31:00,8.1026411268
2021-02-17 22:31:00,8.295774265
2021-02-17 23:31:00,8.4170740591
2021-02-18 00:31:00,8.1760722029
2021-02-18 01:31:00,8.0460739317
2021-02-18 02:31:00,8.1933539232
2021-02-18 03:31:00,8.1073339751
2021-02-18 04:31:00,8.734587613
2021-02-18 05:31:00,8.152264547
2021-02-18 06:31:00,8.1613415678
2021-02-18 07:31:00,8.1830814892
2021-02-18 08:31:00,8.1162323
2021-02-18 09:31:00,8.1860848769
2021-02-18 10:31:00,8.0968703214
2021-02-18 11:31:00,8.0083900371
2021-02-18 12:31:00,8.1037689478
2021-02-18 13:31:00,7.9664661559
2021-02-18 14:31:00,8.1191793339
2021-02-18 15:31:00,8.3004214757
2021-02-18 16:31:00,8.1343015089
2021-02-18 17:31:00,8.2406033657
2021-02-18 18:31:00,8.1214967698
2021-02-18 19:31:00,8.4986638191
2021-02-18 20:31:00,8.093552102
2021-02-18 21:31:00,8.2086994284
2021-02-18 22:31:00,8.0385315528
2021-02-18 23:31:00,8.088974578
2021-02-19 00:31:00,8.0223022442
2021-02-19 01:31:00,7.9802962417
2021-02-19 02:31:00,8.1830014303
2021-02-19 03:31:00,8.1382549091
2021-02-19 04:31:00,8.0122480101
2021-02-19 05:31:00,8.0821465994
2021-02-19 06:31:00,8.1140859702
2021-02-19 07:31:00,8.1237479541
2021-02-19 08:31:00,7.9857756653
2021-02-19 09:31:00,8.0828277158
2021-02-19 10:31:00,8.1642767582
2021-02-19 11:31:00,8.1017630406
2021-02-19 12:31:00,8.0933262182
2021-02-19 13:31:00,8.1045378036
2021-02-19 14:31:00,8.1030296939
2021-02-19 15:31:00,8.198513903
2021-02-19 16:31:00,7.9605843626
2021-02-19 17:31:00,8.1779386253
2021-02-19 18:31:00,8.1196671104
2021-02-19 19:31:00,8.1631187548
2021-02-19 20:31:00,8.1742046247
2021-02-19 21:31:00,8.1744509372
2021-02-19 22:31:00,8.1797021749
2021-02-19 23:31:00,8.1129793319
2021-02-20 00:31:00,8.0267877355
2021-02-20 01:31:00,8.0950273495
2021-02-20 02:31:00,8.1147579352
2021-02-20 03:31:00,8.2079181042
2021-02-20 04:31:00,8.168786614
2021-02-20 05:31:00,8.0855949117
2021-02-20 06:31:00,8.1735916246
2021-02-20 07:31:00,8.1718383596
2021-02-20 08:31:00,8.1273766856
2021-02-20 09:31:00,8.1009158778
2021-02-20 10:31:00,8.0088165713
2021-02-20 11:31:00,8.1992460572
2021-02-20 12:31:00,8.0840050484
2021-02-20 13:31:00,8.4605055152
2021-02-20 14:31:00,8.1967002608
2021-02-20 15:31:00,8.1274730815
2021-02-20 16:31:00,8.0706183541
2021-02-20 17:31:00,8.1693124151
2021-02-20 18:31:00,8.0706007335
2021-02-20 19:31:00,8.3259014917
2021-02-20 20:31:00,8.0597595218
2021-02-20 21:31:00,8.2529314777
2021-02-20 22:31:00,8.0689279759
2021-02-20 23:31:00,8.1307806804
2021-02-21 00:31:00,8.1837330277
2021-02-21 01:31:00,8.0527896349
2021-02-21 02:31:00,8.1035445376
2021-02-21 03:31:00,8.1104864838
2021-02-21 04:31:00,8.2216605329
2021-02-21 05:31:00,8.1443307384
2021-02-21 06:31:00,8.1113263288
2021-02-21 07:31:00,8.03835938
2021-02-21 08:31:00,8.3416042592
2021-02-21 09:31:00,9.0779119101
2021-02-21 10:31:00,8.2664284373
2021-02-21 11:31:00,7.8757018401
2021-02-21 12:31:00,8.4268791171
2021-02-21 13:31:00,8.2481987734
2021-02-21 14:31:00,8.2407423225
2021-02-21 15:31:00,8.3104789057
2021-02-21 16:31:00,8.1686965156
2021-02-21 17:31:00,8.0620696434
2021-02-21 18:31:00,8.1889186989
2021-02-21 19:31:00,8.1068174706
2021-02-21 20:31:00,8.3865095756
2021-02-21 21:31:00,7.8967036041
2021-02-21 22:31:00,8.5433404695
2021-02-21 23:31:00,8.5106846933
2021-02-22 00:31:00,8.1016945287
2021-02-22 01:31:00,8.6144005938
2021-02-22 02:31:00,8.2286462193
2021-02-22 03:31:00,8.196541453
2021-02-22 04:31:00,8.2727855667
2021-02-22 05:31:00,8.0988979391
2021-02-22 06:31:00,8.5482915957
2021-02-22 07:31:00,7.9414407465
2021-02-22 08:31:00,8.1125189379
2021-02-22 09:31:00,8.5556611811
2021-02-22 10:31:00,8.0975699771
2021-02-22 11:31:00,8.3330261113
2021-02-22 12:31:00,8.0129160561
2021-02-22 13:31:00,8.3446484132
2021-02-22 14:31:00,8.0629888997
2021-02-22 15:31:00,8.1575258939
2021-02-22 16:31:00,8.6444664816
2021-02-22 17:31:00,8.0809077521
2021-02-22 18:31:00,8.2204471224
2021-02-22 19:31:00,8.3197976601
2021-02-22 20:31:00,8.0993042576
2021-02-22 21:31:00,8.2569585047
2021-02-22 22:31:00,8.5959062456
2021-02-22 23:31:00,8.2884554924
2021-02-23 00:31:00,8.2577399516
2021-02-23 01:31:00,8.1895717086
2021-02-23 02:31:00,8.2892375099
2021-02-23 03:31:00,8.4083247849
2021-02-23 04:31:00,8.0258395575
2021-02-23 05:31:00,8.907383251
2021-02-23 06:31:00,8.183406797
2021-02-23 07:31:00,8.1243498363
2021-02-23 08:31:00,8.0863181313
2021-02-23 09:31:00,8.0476313333
2021-02-23 10:31:00,8.7867261572
2021-02-23 11:31:00,8.0270254261
2021-02-23 12:31:00,9.0551723572
2021-02-23 13:31:00,8.3878111267
2021-02-23 14:31:00,8.0160775522
2021-02-23 15:31:00,8.5543467462
2021-02-23 16:31:00,7.8282539016
2021-02-23 17:31:00,8.1223369136
2021-02-23 18:31:00,8.3814869374
2021-02-23 19:31:00,8.3745459001
2021-02-23 20:31:00,8.2971986973
2021-02-23 21:31:00,8.206002349
2021-02-23 22:31:00,7.847393883
2021-02-23 23:31:00,8.4346242411
2021-02-24 00:31:00,8.482154429
2021-02-24 01:31:00,8.3270984634
2021-02-24 02:31:00,8.4186359002
2021-02-24 03:31:00,8.5802137829
2021-02-24 04:31:00,8.0348884659
2021-02-24 05:31:00,8.2089599817
2021-02-24 06:31:00,8.1973426888
