time,pH
2019-02-22 05:58:00,8.1329928568
2019-02-22 06:32:00,8.1546679443
2019-02-22 07:32:00,8.1626320972
2019-02-22 08:32:00,8.1624224569
2019-02-22 08:58:00,8.1521459048
2019-02-22 09:32:00,8.1551599776
2019-02-22 10:32:00,8.1595460636
2019-02-22 11:32:00,8.2041322963
2019-02-22 11:58:00,8.153059692
2019-02-22 12:32:00,8.159297569
2019-02-22 13:32:00,8.1349817052
2019-02-22 14:32:00,8.1764826913
2019-02-22 14:58:00,8.1575231611
2019-02-22 15:32:00,8.1598850485
2019-02-22 16:32:00,8.1293489277
2019-02-22 17:32:00,8.0879644161
2019-02-22 17:58:00,8.1595228984
2019-02-22 18:32:00,8.1444433397
2019-02-22 19:32:00,8.1690852255
2019-02-22 20:32:00,8.1514703786
2019-02-22 20:58:00,8.1493839477
2019-02-22 21:32:00,8.1309834609
2019-02-22 22:32:00,8.2386304188
2019-02-22 23:32:00,8.1734075271
2019-02-22 23:58:00,8.1769058325
2019-02-23 00:32:00,8.164188299
2019-02-23 01:32:00,8.0752021995
2019-02-23 02:32:00,8.1635065237
2019-02-23 02:58:00,8.1034292645
2019-02-23 03:32:00,8.1497953556
2019-02-23 04:32:00,8.114942626
2019-02-23 05:32:00,8.1539215014
2019-02-23 05:58:00,8.1265827755
2019-02-23 06:32:00,8.4203647361
2019-02-23 07:32:00,8.1497274786
2019-02-23 08:32:00,8.1560550547
2019-02-23 08:58:00,8.1479823057
2019-02-23 09:32:00,8.3458991807
2019-02-23 10:32:00,8.3634214128
2019-02-23 11:32:00,8.1621935923
2019-02-23 11:58:00,8.1529775689
2019-02-23 12:32:00,8.1236883422
2019-02-23 13:32:00,8.1204041793
2019-02-23 14:32:00,8.1597646697
2019-02-23 14:58:00,8.0191829155
2019-02-23 15:32:00,8.1182605961
2019-02-23 16:32:00,8.1946345198
2019-02-23 17:32:00,8.1585297615
2019-02-23 17:58:00,8.1472362219
2019-02-23 18:32:00,8.1508410853
2019-02-23 19:32:00,8.1496726628
2019-02-23 20:32:00,8.1631200672
2019-02-23 20:58:00,8.2518750591
2019-02-23 21:32:00,8.136439469
2019-02-23 22:32:00,8.16418963
2019-02-23 23:32:00,8.1649234536
2019-02-23 23:58:00,8.0777904167
2019-02-24 00:32:00,8.1193813996
2019-02-24 01:32:00,8.1671610336
2019-02-24 02:32:00,8.1704057731
2019-02-24 02:58:00,8.1552834822
2019-02-24 03:32:00,8.1619626015
2019-02-24 04:32:00,8.166046146
2019-02-24 05:32:00,8.1669280838
2019-02-24 05:58:00,8.1558207088
2019-02-24 06:32:00,8.1561908088
2019-02-24 07:32:00,8.1260663854
2019-02-24 08:32:00,8.1266411697
2019-02-24 08:58:00,8.1904541456
2019-02-24 09:32:00,8.1187305351
2019-02-24 10:32:00,8.1674621717
2019-02-24 11:32:00,8.1707034397
2019-02-24 11:58:00,8.1631851459
2019-02-24 12:32:00,8.1314491189
2019-02-24 13:32:00,8.1330251328
2019-02-24 14:32:00,8.2096189807
2019-02-24 14:58:00,8.1537521818
2019-02-24 15:32:00,8.0324016586
2019-02-24 16:32:00,8.2404436919
2019-02-24 17:32:00,8.1393557088
2019-02-24 17:58:00,8.1662858971
2019-02-24 18:32:00,8.166803369
2019-02-24 19:32:00,8.0732224822
2019-02-24 20:32:00,8.1568589395
2019-02-24 20:58:00,8.1649796981
2019-02-24 21:32:00,8.1388553656
2019-02-24 22:32:00,8.1557625721
2019-02-24 23:32:00,8.0740541937
2019-02-24 23:58:00,8.1307256286
2019-02-25 00:32:00,8.1681548475
2019-02-25 01:32:00,8.1750091286
2019-02-25 02:32:00,8.1777535575
2019-02-25 02:58:00,8.1741871672
2019-02-25 03:32:00,8.1742863923
2019-02-25 04:32:00,8.1856078192
2019-02-25 05:32:00,8.2056598462
2019-02-25 05:58:00,8.1437297809
2019-02-25 06:32:00,8.1734185451
2019-02-25 07:32:00,8.1813748003
2019-02-25 08:32:00,8.17996933
2019-02-25 08:58:00,7.9803151945
2019-02-25 09:32:00,8.1694965068
2019-02-25 10:32:00,8.1741766641
2019-02-25 11:32:00,8.173238221
2019-02-25 11:58:00,8.1653188551
2019-02-25 12:32:00,8.1647341321
2019-02-25 13:32:00,8.1566590623
2019-02-25 14:32:00,8.0666507339
2019-02-25 14:58:00,8.1685684725
2019-02-25 15:32:00,8.093498561
2019-02-25 16:32:00,8.1458541298
2019-02-25 17:32:00,8.1789675042
2019-02-25 17:58:00,8.1713008472
2019-02-25 18:32:00,8.1738505575
2019-02-25 19:32:00,8.1691994929
2019-02-25 20:32:00,8.1562991988
2019-02-25 20:58:00,8.1792957091
2019-02-25 21:32:00,8.1653456536
2019-02-25 22:32:00,8.1843275024
2019-02-25 23:32:00,8.1460120764
2019-02-25 23:58:00,8.1767241167
2019-02-26 00:32:00,8.1460395486
2019-02-26 01:32:00,8.1569293656
2019-02-26 02:32:00,8.1531320565
2019-02-26 02:58:00,8.1394686038
2019-02-26 03:32:00,8.1619624503
2019-02-26 04:32:00,8.1930941467
2019-02-26 05:32:00,8.1639721806
2019-02-26 05:58:00,8.1830881128
2019-02-26 06:32:00,8.1765982684
2019-02-26 07:32:00,8.1606638118
2019-02-26 08:32:00,8.184578765
2019-02-26 08:58:00,8.156084545
2019-02-26 09:32:00,8.1711183088
2019-02-26 10:32:00,8.1879116232
2019-02-26 11:32:00,8.1851391213
2019-02-26 11:58:00,8.0949908323
2019-02-26 12:32:00,8.1416152661
2019-02-26 13:32:00,8.1767817044
2019-02-26 14:32:00,8.1788796468
2019-02-26 14:58:00,8.0987854822
2019-02-26 15:32:00,8.1804032857
2019-02-26 16:32:00,8.0814602793
2019-02-26 17:32:00,8.1640198701
2019-02-26 17:58:00,8.1335674889
2019-02-26 18:32:00,8.2460557616
2019-02-26 19:32:00,7.9930447998
2019-02-26 20:32:00,8.2283764491
2019-02-26 20:58:00,8.1807028227
2019-02-26 21:32:00,8.2044866405
2019-02-26 22:32:00,8.2191795305
2019-02-26 23:32:00,8.2087192493
2019-02-26 23:58:00,8.1968187045
2019-02-27 00:32:00,8.1380255406
2019-02-27 01:32:00,8.174707342
2019-02-27 02:32:00,8.1898389438
2019-02-27 02:58:00,8.1580172504
2019-02-27 03:32:00,8.0923882786
2019-02-27 04:32:00,8.1535656096
2019-02-27 05:32:00,8.2307337778
2019-02-27 05:58:00,8.19618547
2019-02-27 06:32:00,8.226650588
2019-02-27 07:32:00,8.1387940785
2019-02-27 08:32:00,8.2407118578
2019-02-27 08:58:00,8.2334198241
2019-02-27 09:32:00,8.2301143264
2019-02-27 10:32:00,8.2354103213
2019-02-27 11:32:00,8.1938208735
2019-02-27 11:58:00,8.1947151898
2019-02-27 12:32:00,8.1489071518
2019-02-27 13:32:00,8.2028703845
2019-02-27 14:32:00,8.2175589202
2019-02-27 14:58:00,8.1510633911
2019-02-27 15:32:00,8.1941984661
2019-02-27 16:32:00,8.1316317172
2019-02-27 17:32:00,8.2153636192
2019-02-27 17:58:00,8.2042838441
2019-02-27 18:32:00,8.1970748833
2019-02-27 19:32:00,8.182025666
2019-02-27 20:32:00,8.2541419128
2019-02-27 20:58:00,8.1944916175
2019-02-27 21:32:00,8.16193453
2019-02-27 22:32:00,8.1867096079
2019-02-27 23:32:00,8.1825454317
2019-02-27 23:58:00,8.1771300605
2019-02-28 00:32:00,8.1727598203
2019-02-28 01:32:00,8.1709529808
2019-02-28 02:32:00,8.1658811887
2019-02-28 02:58:00,8.1599889959
2019-02-28 03:32:00,8.1588545414
2019-02-28 04:32:00,8.1278225689
2019-02-28 05:32:00,8.3305392147
2019-02-28 05:58:00,8.2001954741
2019-02-28 06:32:00,8.423990728
2019-02-28 07:32:00,8.257171471
2019-02-28 08:32:00,8.2479963821
2019-02-28 08:58:00,8.2735033504
2019-02-28 09:32:00,8.2519823615
2019-02-28 10:32:00,8.2584722624
2019-02-28 11:32:00,8.28013284
2019-02-28 11:58:00,8.2465993947
2019-02-28 12:32:00,8.2630367046
2019-02-28 13:32:00,8.2124614968
2019-02-28 14:32:00,8.1577273155
2019-02-28 14:58:00,7.864882112
2019-02-28 15:32:00,8.1733290215
2019-02-28 16:32:00,8.1829048949
2019-02-28 17:32:00,8.2069646976
2019-02-28 17:58:00,8.1923455323
2019-02-28 18:32:00,8.2597644423
2019-02-28 19:32:00,7.8243584332
2019-02-28 20:32:00,8.132575681
2019-02-28 20:58:00,8.1783721511
2019-02-28 21:32:00,8.196380854
2019-02-28 22:32:00,8.1476670391
2019-02-28 23:32:00,8.2041459708
2019-02-28 23:58:00,8.1884098299
2019-03-01 00:32:00,8.1849312446
2019-03-01 01:32:00,7.9951234853
2019-03-01 02:32:00,8.0626282506
2019-03-01 02:58:00,8.1362627237
2019-03-01 03:32:00,8.1645706618
2019-03-01 04:32:00,8.1831133041
2019-03-01 05:32:00,8.1765380008
2019-03-01 05:58:00,8.1231551138
2019-03-01 06:32:00,8.1691413453
2019-03-01 07:32:00,8.1041858569
2019-03-01 08:32:00,8.1792361417
2019-03-01 08:58:00,8.2682985454
2019-03-01 09:32:00,8.1181470041
2019-03-01 10:32:00,8.1234049751
2019-03-01 11:32:00,8.0932443349
2019-03-01 11:58:00,8.1558668823
2019-03-01 12:32:00,8.1565036205
2019-03-01 13:32:00,8.0171981513
2019-03-01 14:32:00,8.128462713
2019-03-01 14:58:00,7.8355584199
2019-03-01 15:32:00,8.1646070536
2019-03-01 16:32:00,8.2003624044
2019-03-01 17:32:00,8.141801044
2019-03-01 17:58:00,8.1903541732
2019-03-01 18:32:00,8.0663596817
2019-03-01 19:32:00,8.0383703963
2019-03-01 20:32:00,8.1849886518
2019-03-01 20:58:00,8.156854851
2019-03-01 21:32:00,8.1813748515
2019-03-01 22:32:00,8.3420311376
2019-03-01 23:32:00,8.2035548173
2019-03-01 23:58:00,8.1953282783
2019-03-02 00:32:00,8.1979733846
2019-03-02 01:32:00,8.2089345622
2019-03-02 02:32:00,8.1329050448
2019-03-02 02:58:00,8.1943510881
2019-03-02 03:32:00,8.14986642
2019-03-02 04:32:00,8.1957569525
2019-03-02 05:32:00,8.2480350882
2019-03-02 05:58:00,8.1322824862
2019-03-02 06:32:00,8.163044546
2019-03-02 07:32:00,8.2118304799
2019-03-02 08:32:00,8.224975358
2019-03-02 08:58:00,8.1944275446
2019-03-02 09:32:00,8.1643157317
2019-03-02 10:32:00,8.1725138471
2019-03-02 11:32:00,8.1889918932
2019-03-02 11:58:00,8.1913224877
2019-03-02 12:32:00,8.2105713351
2019-03-02 13:32:00,8.18909626
2019-03-02 14:32:00,8.2207165133
2019-03-02 14:58:00,8.2057785519
2019-03-02 15:32:00,8.2084103064
2019-03-02 16:32:00,8.2167103275
2019-03-02 17:32:00,8.2249413835
2019-03-02 17:58:00,8.2046282076
2019-03-02 18:32:00,8.1823992074
2019-03-02 19:32:00,8.2093934372
2019-03-02 20:32:00,8.2657785549
2019-03-02 20:58:00,8.2338299686
2019-03-02 21:32:00,8.2432293145
2019-03-02 22:32:00,8.2526441316
2019-03-02 23:32:00,8.2377120598
2019-03-02 23:58:00,8.2554935079
2019-03-03 00:32:00,8.2150206811
2019-03-03 01:32:00,8.2485380902
2019-03-03 02:32:00,8.2029995496
2019-03-03 02:58:00,8.1445370054
2019-03-03 03:32:00,8.1600432845
2019-03-03 04:32:00,8.2012025816
2019-03-03 05:32:00,8.1118466177
2019-03-03 05:58:00,8.1778636725
2019-03-03 06:32:00,8.178602326
2019-03-03 07:32:00,8.19279319
2019-03-03 08:32:00,8.2273601734
2019-03-03 08:58:00,8.1247158406
2019-03-03 09:32:00,8.1773340605
2019-03-03 10:32:00,8.0772511108
2019-03-03 11:32:00,7.9297261365
2019-03-03 11:58:00,8.1970648935
2019-03-03 12:32:00,8.1349524284
2019-03-03 13:32:00,8.2010470992
2019-03-03 14:32:00,8.1851330262
2019-03-03 14:58:00,8.2157695199
2019-03-03 15:32:00,8.1900607212
2019-03-03 16:32:00,8.199228319
2019-03-03 17:32:00,8.229050127
2019-03-03 17:58:00,8.2346548093
2019-03-03 18:32:00,8.2533208715
2019-03-03 19:32:00,8.2140703022
2019-03-03 20:32:00,8.2402874725
2019-03-03 20:58:00,8.1586228508
2019-03-03 21:32:00,8.1730054914
2019-03-03 22:32:00,8.1817993779
2019-03-03 23:32:00,8.2177631244
2019-03-03 23:58:00,8.2130704021
2019-03-04 00:32:00,8.2140641386
2019-03-04 01:32:00,8.2352859979
2019-03-04 02:32:00,8.2343903229
2019-03-04 02:58:00,8.167218247
2019-03-04 03:32:00,8.2258574526
2019-03-04 04:32:00,8.2261901602
2019-03-04 05:32:00,8.2218078483
2019-03-04 05:58:00,8.2267612546
2019-03-04 06:32:00,8.1164077958
2019-03-04 07:32:00,8.2330293123
2019-03-04 08:32:00,8.2233225913
2019-03-04 08:58:00,8.2290081086
2019-03-04 09:32:00,8.2260833528
2019-03-04 10:32:00,8.2496574798
2019-03-04 11:32:00,8.252962165
2019-03-04 11:58:00,8.2112464055
2019-03-04 12:32:00,8.1956786402
2019-03-04 13:32:00,8.1644208729
2019-03-04 14:32:00,8.222822497
2019-03-04 14:58:00,8.1591114911
2019-03-04 15:32:00,8.1772622548
2019-03-04 16:32:00,8.2561090726
2019-03-04 17:32:00,8.15337064
2019-03-04 17:58:00,8.2086286195
2019-03-04 18:32:00,8.2476336194
2019-03-04 19:32:00,8.2231735559
2019-03-04 20:32:00,8.2283886528
2019-03-04 20:58:00,8.2009193773
2019-03-04 21:32:00,8.1758953226
2019-03-04 22:32:00,8.2187538409
2019-03-04 23:32:00,8.2487481567
2019-03-04 23:58:00,8.2297127499
2019-03-05 00:32:00,8.229186633
2019-03-05 01:32:00,8.2513364242
2019-03-05 02:32:00,8.2477513186
2019-03-05 02:58:00,8.2323400694
2019-03-05 03:32:00,8.2432964777
2019-03-05 04:32:00,8.253614643
2019-03-05 05:32:00,8.2710381511
2019-03-05 05:58:00,8.2461944558
2019-03-05 06:32:00,8.2674937259
2019-03-05 07:32:00,8.2739168522
2019-03-05 08:32:00,8.2382288604
2019-03-05 08:58:00,8.2174307523
2019-03-05 09:32:00,8.2489026338
2019-03-05 10:32:00,8.2616719979
2019-03-05 11:32:00,8.2681011801
2019-03-05 11:58:00,8.2495861512
2019-03-05 12:32:00,8.2937412613
2019-03-05 13:32:00,8.249516483
2019-03-05 14:32:00,8.2680013554
2019-03-05 14:58:00,8.2115144096
2019-03-05 15:32:00,8.2437813597
2019-03-05 16:32:00,8.2335514964
2019-03-05 17:32:00,8.2279600055
2019-03-05 17:58:00,8.2576488009
2019-03-05 18:32:00,8.2092656873
2019-03-05 19:32:00,8.2500136587
2019-03-05 20:32:00,8.2570315234
2019-03-05 20:58:00,8.1622251265
2019-03-05 21:32:00,8.1733820047
2019-03-05 22:32:00,8.2666566681
2019-03-05 23:32:00,8.2626811447
2019-03-05 23:58:00,8.2522095234
2019-03-06 00:32:00,8.2559873595
2019-03-06 01:32:00,8.2250987845
2019-03-06 02:32:00,8.2380490356
2019-03-06 02:58:00,8.2372891614
2019-03-06 03:32:00,8.253820431
2019-03-06 04:32:00,8.2548889587
2019-03-06 05:32:00,8.2634966941
2019-03-06 05:58:00,8.243814457
2019-03-06 06:32:00,8.226296367
2019-03-06 07:32:00,8.2578776727
2019-03-06 08:32:00,8.2631849461
2019-03-06 08:58:00,8.198148889
2019-03-06 09:32:00,8.2503205836
2019-03-06 10:32:00,8.2375445296
2019-03-06 11:32:00,8.2090291949
2019-03-06 11:58:00,8.2491079813
2019-03-06 12:32:00,8.2336233228
2019-03-06 13:32:00,8.2137984379
2019-03-06 14:32:00,8.2470634379
2019-03-06 14:58:00,8.2199163296
2019-03-06 15:32:00,8.1508178275
2019-03-06 16:32:00,8.1623468292
2019-03-06 17:32:00,8.2286337061
2019-03-06 17:58:00,8.2432804884
2019-03-06 18:32:00,8.2404268185
2019-03-06 19:32:00,8.266799321
2019-03-06 20:32:00,8.2708597932
2019-03-06 20:58:00,8.2568148115
2019-03-06 21:32:00,8.2574976441
2019-03-06 22:32:00,8.2699256061
2019-03-06 23:32:00,8.2053627996
2019-03-06 23:58:00,8.2635811732
2019-03-07 00:32:00,8.2758827722
2019-03-07 01:32:00,8.2459771222
2019-03-07 02:32:00,8.2082187834
2019-03-07 02:58:00,8.2294595945
2019-03-07 03:32:00,8.2251200625
2019-03-07 04:32:00,8.2464538847
2019-03-07 05:32:00,8.2271265142
2019-03-07 05:58:00,8.2802263757
2019-03-07 06:32:00,8.1691482673
2019-03-07 07:32:00,8.2029557981
2019-03-07 08:32:00,8.1482694688
2019-03-07 08:58:00,8.2392865049
2019-03-07 09:32:00,8.3622286162
2019-03-07 10:32:00,8.1803162169
2019-03-07 11:32:00,8.3021485582
2019-03-07 11:58:00,8.211193815
2019-03-07 12:32:00,8.1675045642
2019-03-07 13:32:00,8.23173141
2019-03-07 14:32:00,8.2636035716
2019-03-07 14:58:00,8.2822086516
2019-03-07 15:32:00,8.0214578609
2019-03-07 16:32:00,8.2640094544
2019-03-07 17:32:00,8.2568851165
2019-03-07 17:58:00,8.1892240468
2019-03-07 18:32:00,8.1830312704
2019-03-07 19:32:00,8.2579204751
2019-03-07 20:32:00,8.2577079029
2019-03-07 20:58:00,8.2478015615
2019-03-07 21:32:00,8.2989325075
2019-03-07 22:32:00,8.2515328511
2019-03-07 23:32:00,8.2019891066
2019-03-07 23:58:00,8.2436378279
2019-03-08 00:32:00,8.2487821329
2019-03-08 01:32:00,8.2625248934
2019-03-08 02:32:00,8.2634663537
2019-03-08 02:58:00,8.2493686168
2019-03-08 03:32:00,8.2926810439
2019-03-08 04:32:00,8.4558050973
2019-03-08 05:32:00,8.2568582407
2019-03-08 05:58:00,8.2446131403
2019-03-08 06:32:00,8.251383193
2019-03-08 07:32:00,8.2519780306
2019-03-08 08:32:00,8.2203649335
2019-03-08 08:58:00,8.1479297443
2019-03-08 09:32:00,8.2488148771
2019-03-08 10:32:00,8.1967341064
2019-03-08 11:32:00,8.2546429872
2019-03-08 11:58:00,8.2411780425
2019-03-08 12:32:00,8.2526281621
2019-03-08 13:32:00,8.2517956713
2019-03-08 14:32:00,8.3750301639
2019-03-08 14:58:00,8.2400963674
2019-03-08 15:32:00,8.2516042902
2019-03-08 16:32:00,8.2585392464
2019-03-08 17:32:00,8.2075213571
2019-03-08 17:58:00,8.198395984
2019-03-08 18:32:00,8.2411509725
2019-03-08 19:32:00,8.2740229398
2019-03-08 20:32:00,8.1911341346
2019-03-08 20:58:00,8.2436532629
2019-03-08 21:32:00,8.2402138305
2019-03-08 22:32:00,8.2459261195
2019-03-08 23:32:00,8.2501066038
2019-03-08 23:58:00,8.1403281602
2019-03-09 00:32:00,8.248890165
2019-03-09 01:32:00,8.2681830868
2019-03-09 02:32:00,8.2552732291
2019-03-09 02:58:00,8.2416887694
2019-03-09 03:32:00,8.2441161179
2019-03-09 04:32:00,8.2487358535
2019-03-09 05:32:00,8.2553074925
2019-03-09 05:58:00,8.2480678386
2019-03-09 06:32:00,8.1982772628
2019-03-09 07:32:00,8.2576172347
2019-03-09 08:32:00,8.2389497658
2019-03-09 08:58:00,8.2547631098
2019-03-09 09:32:00,8.2592188365
2019-03-09 10:32:00,8.2835508459
2019-03-09 11:32:00,8.2981326122
2019-03-09 11:58:00,8.2454188935
2019-03-09 12:32:00,8.2604391789
2019-03-09 13:32:00,8.2739152102
2019-03-09 14:32:00,8.2673799387
2019-03-09 14:58:00,8.2778780149
2019-03-09 15:32:00,8.1535993691
2019-03-09 16:32:00,8.272370538
2019-03-09 17:32:00,8.2698701083
2019-03-09 17:58:00,8.2577504088
2019-03-09 18:32:00,8.2227727775
2019-03-09 19:32:00,8.2362924107
2019-03-09 20:32:00,8.2576249788
2019-03-09 20:58:00,8.2590694746
2019-03-09 21:32:00,8.2247763919
2019-03-09 22:32:00,8.2697153626
2019-03-09 23:32:00,8.2699314231
2019-03-09 23:58:00,8.261927567
2019-03-10 00:32:00,8.2612725862
2019-03-10 01:32:00,8.2716001978
2019-03-10 02:32:00,8.2664234265
2019-03-10 02:58:00,8.2536912784
2019-03-10 03:32:00,8.2541264565
2019-03-10 04:32:00,8.2629730923
2019-03-10 05:32:00,8.2535180305
2019-03-10 05:58:00,8.2395435835
2019-03-10 06:32:00,8.2331147017
2019-03-10 07:32:00,8.2216467173
2019-03-10 08:32:00,8.2446089525
2019-03-10 08:58:00,8.1991039
2019-03-10 09:32:00,8.2367339671
2019-03-10 10:32:00,8.2387453396
2019-03-10 11:32:00,8.2433059135
2019-03-10 11:58:00,8.2199944697
2019-03-10 12:32:00,8.2257564078
2019-03-10 13:32:00,8.1532955184
2019-03-10 14:32:00,8.197242498
2019-03-10 14:58:00,8.1819123574
2019-03-10 15:32:00,8.1913587654
2019-03-10 16:32:00,8.1920572094
2019-03-10 17:32:00,8.1787999215
2019-03-10 17:58:00,8.1978590436
2019-03-10 18:32:00,8.2006802522
2019-03-10 19:32:00,8.2070363546
2019-03-10 20:32:00,8.2205468406
2019-03-10 20:58:00,8.2257346877
2019-03-10 21:32:00,8.2250011951
2019-03-10 22:32:00,8.2345226032
2019-03-10 23:32:00,8.2541009611
2019-03-10 23:58:00,8.2604731074
2019-03-11 00:32:00,8.2451508785
2019-03-11 01:32:00,8.1325534331
2019-03-11 02:32:00,8.1645083818
2019-03-11 02:58:00,8.2648176155
2019-03-11 03:32:00,8.1953045386
2019-03-11 04:32:00,8.2849565285
2019-03-11 05:32:00,8.2587161562
2019-03-11 05:58:00,8.2408260433
2019-03-11 06:32:00,8.2478978879
2019-03-11 07:32:00,8.1218002573
2019-03-11 08:32:00,8.2506409252
2019-03-11 08:58:00,8.243148746
2019-03-11 09:32:00,8.2413237604
2019-03-11 10:32:00,8.2008545745
2019-03-11 11:32:00,8.249702355
2019-03-11 11:58:00,8.1554857609
2019-03-11 12:32:00,8.1112404343
2019-03-11 13:32:00,8.0964373795
2019-03-11 14:32:00,8.259345474
2019-03-11 14:58:00,8.2468470285
2019-03-11 15:32:00,8.1410530566
2019-03-11 16:32:00,8.2884600708
2019-03-11 17:32:00,8.2604010795
2019-03-11 17:58:00,8.2339592334
2019-03-11 18:32:00,8.1536504976
2019-03-11 19:32:00,8.240551913
2019-03-11 20:32:00,8.238254413
2019-03-11 20:58:00,8.1975657612
2019-03-11 21:32:00,8.4021416535
2019-03-11 22:32:00,8.2356435103
2019-03-11 23:32:00,8.2103849921
2019-03-11 23:58:00,8.2354506932
2019-03-12 00:32:00,8.2454534264
2019-03-12 01:32:00,8.2501026885
2019-03-12 02:32:00,8.1655748197
2019-03-12 02:58:00,8.1593473928
2019-03-12 03:32:00,8.1660200172
2019-03-12 04:32:00,8.1855218115
2019-03-12 05:32:00,8.2372312362
2019-03-12 05:58:00,8.1480253886
2019-03-12 06:32:00,8.0961237604
2019-03-12 07:32:00,8.2648455945
2019-03-12 08:32:00,8.2284525713
2019-03-12 08:58:00,8.1194796695
2019-03-12 09:32:00,7.9123892152
2019-03-12 10:32:00,8.240170213
2019-03-12 11:32:00,8.2181324738
2019-03-12 11:58:00,8.0519240472
2019-03-12 12:32:00,8.1968150988
2019-03-12 13:32:00,8.2018543317
2019-03-12 14:32:00,8.1561969501
2019-03-12 14:58:00,8.0618195612
2019-03-12 15:32:00,8.1074473453
2019-03-12 16:32:00,8.1790637488
2019-03-12 17:32:00,8.228791205
2019-03-12 17:58:00,8.0837005927
2019-03-12 18:32:00,7.9474144919
2019-03-12 19:32:00,8.164291493
2019-03-12 20:32:00,8.106695981
2019-03-12 20:58:00,8.1247865858
2019-03-12 21:32:00,8.1717685538
2019-03-12 22:32:00,8.2245545913
2019-03-12 23:32:00,8.2207201751
2019-03-12 23:58:00,8.2176831655
2019-03-13 00:32:00,8.2121146557
2019-03-13 01:32:00,8.237151888
2019-03-13 02:32:00,8.2248023303
2019-03-13 02:58:00,8.2086734659
2019-03-13 03:32:00,8.1718096937
2019-03-13 04:32:00,8.2880142577
2019-03-13 05:32:00,8.2051141242
2019-03-13 05:58:00,8.1517506881
2019-03-13 06:32:00,8.0834994834
2019-03-13 07:32:00,8.0722817471
2019-03-13 08:32:00,8.2189955342
2019-03-13 08:58:00,8.0258305263
2019-03-13 09:32:00,8.1172238015
2019-03-13 10:32:00,8.1366357556
2019-03-13 11:32:00,8.1819231048
2019-03-13 11:58:00,8.1826711983
2019-03-13 12:32:00,8.1710527391
2019-03-13 13:32:00,8.1920391923
2019-03-13 14:32:00,8.1157326331
2019-03-13 14:58:00,8.1943372561
2019-03-13 15:32:00,8.1594871799
2019-03-13 16:32:00,8.1919525235
2019-03-13 17:32:00,8.162906183
2019-03-13 17:58:00,8.1720942359
